SeniorCitizen,tenure,MonthlyCharges,gender_Male,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,TotalCharges
0,1.6023999483591789,1.0146442964193627,False,True,True,False,False,True,False,2.021225331991297
0,0.2871161275442464,0.9137052788249935,False,False,True,True,True,True,False,0.6102021935332
1,0.16380826934284648,0.3417175124569016,False,False,True,True,False,True,False,0.20882092482394202
0,-0.4527310216641531,-0.26391659310931337,True,True,True,False,True,False,False,-0.470167653080706
0,-0.9459624544697527,-1.0041360554680205,False,False,False,True,True,False,False,-0.8750853206332175
1,-1.3158860290739525,-1.374245786647374,False,False,False,True,True,True,False,-1.0231720221944527
0,-0.8226545962683528,-1.5761238218361124,False,False,True,False,False,False,True,-0.9250369542941714
0,0.32821874694471304,0.7791199220325012,True,False,True,True,True,True,False,0.5788166537993263
0,0.12270564994237985,-1.5761238218361124,False,False,True,True,False,False,True,-0.7318611674814558
1,1.0680658961531124,-0.062038557920575055,True,False,False,True,False,False,False,0.6349569854359737
1,-0.7815519768678861,0.2744248340606555,False,False,True,True,False,False,False,-0.5762596183783073
0,0.20491088874331312,-0.3985019499018056,False,True,True,True,True,False,False,-0.12713696528512863
1,-0.4116284022636864,0.8127662612306243,True,False,True,True,False,True,False,-0.11918006788780855
1,0.5337318439470462,0.4763028692493938,True,False,True,True,True,False,False,0.5925201993169332
0,0.36932136634517965,0.610888226041886,False,False,True,False,False,False,True,0.525328621295119
0,-0.6171414992660196,0.9809979572212396,True,False,True,False,False,False,False,-0.27831801583421045
0,1.6023999483591789,-1.374245786647374,False,True,True,True,True,False,False,-0.23853352884760995
0,0.4515266051461129,-0.36485561070368255,True,True,True,False,True,False,False,0.03553738150452662
0,-1.1103729320716191,0.44265653005127076,False,False,True,False,True,False,False,-0.8246916371168569
0,-0.9870650738702194,0.30807117325877853,False,False,True,False,True,False,False,-0.7358396161801158
0,0.16380826934284648,1.1492296532118549,False,False,True,False,False,False,False,0.6013611964250667
0,1.1913737543545124,-0.7349653418830361,False,False,False,True,True,False,False,0.17168873696978157
0,-1.3158860290739525,0.2744248340606555,False,False,True,False,False,True,False,-1.0015115792795257
1,-0.4116284022636864,0.7118272436362552,True,False,True,False,False,False,False,-0.1496815079108689
0,-0.4527310216641531,-0.4994409674961747,True,True,True,True,False,True,False,-0.5382433308133335
0,-0.8226545962683528,-1.206014090656759,False,True,False,True,True,False,False,-0.8618238249710174
0,1.1913737543545124,-1.4078921258454973,True,True,True,True,False,False,True,-0.3764530837344916
0,0.36932136634517965,-1.374245786647374,False,False,True,False,False,True,False,-0.5700709204026139
0,1.4379894707573122,1.250168670806224,True,True,True,True,False,True,False,2.0618939186887104
0,-0.5349362604650864,-0.062038557920575055,True,False,True,True,True,False,False,-0.46839945365907937
0,-0.32942316346275313,-0.1629775755149442,False,False,False,False,False,False,False,-0.36009723908444474
0,-1.2336807902730191,-1.5088311434398662,True,False,True,True,True,True,False,-1.006374127688999
0,1.6023999483591789,0.7454735828343783,False,False,True,True,True,True,False,1.7666046152770538
0,-0.2883205440622865,0.44265653005127076,True,True,True,False,False,True,False,-0.1262528655743153
1,-1.2336807902730191,0.30807117325877853,False,False,True,False,True,False,False,-0.9347620511131182
1,1.3968868513568455,1.3511076884005933,False,False,True,True,True,False,False,2.1052148045185644
0,1.2735789931554458,1.31746134920247,True,False,True,False,False,False,False,1.9363517597532158
0,1.1502711349540458,1.3511076884005933,True,False,True,False,False,True,False,1.8240710964799212
0,0.7392449409493794,-1.5424774826379894,False,False,True,True,False,False,False,-0.583332416064814
1,-0.904859835069286,1.283815010004347,False,False,True,False,False,True,False,-0.5285182339943867
0,-0.8637572156688195,-0.5667336458924208,False,False,True,False,False,True,False,-0.7742979536004964
0,-1.3158860290739525,0.07254679887191716,True,True,True,False,True,True,False,-1.0041638784119657
0,-1.3158860290739525,-0.7349653418830361,True,False,True,False,False,False,True,-1.0147730749417259
0,0.2871161275442464,-0.36485561070368255,False,False,False,True,True,False,False,-0.0617135866849412
0,-0.32942316346275313,-1.5088311434398662,True,False,True,False,True,False,False,-0.8021470944911167
0,-0.2883205440622865,0.13983947726816326,False,False,True,True,False,False,False,-0.2296925317394765
1,-1.0692703126711527,0.30807117325877853,True,False,True,True,False,False,True,-0.8021470944911167
0,0.6981423215489128,-1.5424774826379894,False,False,True,True,True,False,False,-0.5921734131729475
0,-0.8637572156688195,-0.7349653418830361,False,False,True,True,False,False,True,-0.8008209449248966
0,1.5201947095582455,1.0819369748156087,True,True,True,True,False,False,True,1.99823873951015
0,-0.6171414992660196,-0.9031970378736514,False,False,False,False,False,False,False,-0.7239042700841357
1,1.5612973289587122,1.3511076884005933,False,False,True,True,True,False,False,2.2926439432109933
0,0.5337318439470462,-1.206014090656759,True,False,False,True,False,False,False,-0.42419446811841216
0,-0.08280744705995333,0.5435955476456399,True,False,True,False,False,False,False,0.08946746386414059
0,1.1913737543545124,1.1828759924099779,False,True,True,False,False,False,False,1.73389292597696
0,-1.3158860290739525,-1.5424774826379894,False,False,True,True,False,False,True,-1.025382271471486
0,0.9447580379517125,1.250168670806224,True,True,True,False,True,False,False,1.5155202974060642
0,-0.8637572156688195,-1.5424774826379894,False,False,True,True,True,True,False,-0.9281313032820181
0,1.6023999483591789,0.610888226041886,True,True,True,False,False,False,True,1.6392942569199322
0,-0.000602208259020053,0.44265653005127076,False,True,True,True,True,False,True,0.11820070446557426
0,1.3968868513568455,-1.5761238218361124,True,False,True,False,False,False,False,-0.47149380264692603
1,0.9447580379517125,1.31746134920247,False,False,True,False,False,False,False,1.5650298812116115
0,-0.000602208259020053,-0.1629775755149442,True,False,True,False,False,False,False,-0.14437690964598884
0,0.8625527991507793,-0.7349653418830361,False,False,False,False,False,True,False,0.016087187866633056
0,-0.24721792466181988,-1.5761238218361124,True,True,True,False,False,False,False,-0.8074516927559967
0,-0.7404493574674195,1.1828759924099779,True,False,True,True,False,False,False,-0.3645177376385115
0,0.32821874694471304,0.5099492084475169,False,False,True,True,True,False,True,0.433824301225938
0,-0.32942316346275313,0.17348581646628633,True,False,True,True,True,False,False,-0.24958477523277675
0,-1.1925781708725525,0.8464126004287473,True,False,True,True,False,True,False,-0.8733171212115908
0,-1.2336807902730191,0.610888226041886,False,False,True,True,True,False,False,-0.922826705017138
0,-0.3705257828632198,-1.374245786647374,False,False,True,True,True,False,False,-0.7689933553356163
0,-1.3158860290739525,0.10619313807004022,False,False,True,True,False,False,True,-1.003721828556559
0,0.780347560349846,-1.374245786647374,False,True,True,True,False,False,False,-0.4595584565509459
0,1.232476373754979,0.4763028692493938,False,False,True,False,False,False,True,1.193708002670007
0,-1.1514755514720858,1.1492296532118549,False,False,True,True,True,False,False,-0.8131983408762834
0,1.1913737543545124,0.17348581646628633,True,True,True,False,True,False,False,0.9116801949205503
0,-1.0692703126711527,-1.5088311434398662,True,True,True,False,True,False,False,-0.9692419398348386
0,-1.3158860290739525,-1.5424774826379894,True,False,True,False,True,False,False,-1.025382271471486
0,-1.1514755514720858,-1.4078921258454973,False,True,True,True,False,False,True,-0.9811772859308188
0,1.6023999483591789,0.577241886843763,False,False,True,False,False,False,False,1.607466667330652
0,-0.6993467380669529,0.13983947726816326,True,False,True,False,True,False,False,-0.5391274305241469
1,-0.8637572156688195,0.24077849486253242,True,False,True,False,False,False,False,-0.6469875952433748
0,1.6023999483591789,-0.9368433770717745,True,True,False,False,False,False,False,0.17522513581303495
1,0.4104239857456463,1.250168670806224,True,False,True,True,True,False,False,0.9236155410165304
0,-0.4116284022636864,-0.2975629323074364,True,True,True,True,True,False,False,-0.45469590814147254
0,0.24601350814377976,1.3511076884005933,True,False,True,True,True,False,False,0.7932108336715623
0,-0.4527310216641531,0.9137052788249935,True,False,True,True,False,False,True,-0.12978926441756866
0,1.6023999483591789,1.7212174195799468,True,False,True,False,False,False,True,2.689604713366185
0,-0.4116284022636864,-1.0377823946661435,False,True,False,True,False,False,False,-0.6783731349772485
0,0.6981423215489128,1.250168670806224,False,True,True,False,True,True,False,1.2423334867647409
1,0.32821874694471304,1.5529857235893314,True,True,True,False,False,True,False,0.995669667447818
0,-0.9870650738702194,-0.19662391471306725,True,False,True,True,True,False,False,-0.7955163466600166
0,-0.32942316346275313,0.7791199220325012,False,True,True,False,True,False,False,-0.0506623402997744
0,-0.4938336410646197,-0.43214828909992864,False,True,False,False,False,False,False,-0.5422217795119936
0,-1.3158860290739525,-1.206014090656759,False,True,False,False,False,False,False,-1.0209617729174192
1,-1.2336807902730191,-0.7013190026849131,False,False,True,True,True,False,False,-0.9745465380997187
0,0.8214501797503126,-1.5424774826379894,False,True,True,True,True,True,False,-0.5656504218485472
0,1.6023999483591789,-1.340599447449251,True,False,True,True,True,True,False,-0.20670593925832959
0,-0.904859835069286,0.3417175124569016,True,False,True,False,True,False,False,-0.6646695894596417
1,-1.028167693270686,0.6445345652400091,False,False,True,False,False,True,False,-0.7336293669030824
0,-0.5760388798655529,0.7791199220325012,False,False,True,False,False,False,True,-0.28671696308693717
0,1.6023999483591789,1.4856930451930854,True,False,True,True,True,False,True,2.466811586241222
0,-0.000602208259020053,0.8464126004287473,True,False,True,True,True,False,True,0.29325244720661636
0,0.2871161275442464,-0.4994409674961747,True,False,True,False,True,False,False,-0.13244156355000872
0,-1.2747834096734858,0.13983947726816326,False,False,True,False,False,False,True,-0.9723362888226853
0,1.3146816125559122,-1.5424774826379894,True,True,True,False,False,False,False,-0.4595584565509459
0,-0.5349362604650864,-1.5761238218361124,False,False,True,True,False,False,True,-0.8662443235250841
0,-0.6171414992660196,0.30807117325877853,False,False,True,True,True,False,False,-0.4374559637806123
0,-1.3158860290739525,-1.5424774826379894,False,False,True,False,False,True,False,-1.025382271471486
0,-0.4116284022636864,-0.6003799850905439,True,True,True,True,True,False,True,-0.5462002282106536
0,1.4790920901577789,-1.5424774826379894,False,True,True,False,False,False,False,-0.42419446811841216
0,-1.3158860290739525,-1.5761238218361124,False,False,True,True,True,False,False,-1.0258243213268927
1,-1.3158860290739525,0.24077849486253242,False,False,True,True,True,False,False,-1.0019536291349322
0,-0.3705257828632198,-0.36485561070368255,True,False,True,True,True,False,False,-0.4507174594428125
1,-1.3158860290739525,0.30807117325877853,True,False,True,False,False,False,True,-1.001069529424119
0,-0.4116284022636864,0.30807117325877853,False,False,True,False,False,False,False,-0.2716872680031103
0,-1.028167693270686,-0.7349653418830361,False,False,True,False,False,False,False,-0.8786217194764708
0,-0.2883205440622865,-0.5330873066942978,True,True,True,False,True,False,False,-0.4595584565509459
0,1.5612973289587122,1.4520467059949624,False,False,True,False,False,True,False,2.3868005624126143
0,-0.6171414992660196,-1.5761238218361124,False,True,True,True,False,True,False,-0.8830422180305376
1,-1.2747834096734858,0.9473516180231165,False,False,True,False,True,False,False,-0.9511178957631651
0,-0.6171414992660196,-0.7349653418830361,True,False,True,True,False,False,False,-0.6841197830975353
0,1.1913737543545124,0.13983947726816326,False,True,True,False,False,False,True,0.8842731038853366
0,-0.6171414992660196,0.9809979572212396,True,False,True,True,True,True,False,-0.27831801583421045
0,1.5612973289587122,1.6202784019855776,False,True,True,False,False,False,False,2.543728261081983
1,1.3146816125559122,0.9809979572212396,False,False,True,False,False,False,True,1.6954345885565796
0,-1.3158860290739525,0.17348581646628633,False,False,True,True,True,True,False,-1.0028377288457457
0,-0.4938336410646197,0.4763028692493938,True,True,True,False,True,False,False,-0.2915795114964106
0,-0.9459624544697527,0.4763028692493938,False,False,True,False,False,False,False,-0.6805833842542819
0,0.36932136634517965,-0.062038557920575055,True,True,True,False,False,False,False,0.1540067427535147
1,1.5612973289587122,0.8127662612306243,False,False,True,True,True,False,False,1.790475307469014
0,1.4790920901577789,-0.19662391471306725,True,False,False,True,False,True,False,0.7958631328040023
0,-0.9870650738702194,-1.5424774826379894,True,False,True,True,True,False,False,-0.9546542946064185
1,-1.3158860290739525,-0.7349653418830361,True,False,True,False,False,True,False,-1.0147730749417259
0,0.08160303054191322,-1.5424774826379894,True,True,True,True,True,True,False,-0.7247883697949491
0,1.5201947095582455,-0.7013190026849131,False,False,False,True,True,False,False,0.3582337759513971
0,-0.3705257828632198,1.0146442964193627,True,False,True,True,True,False,False,-0.01574040172264732
